"0","shapiro.test(resids)"
"1","
"
"1","	Shapiro-Wilk normality test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","resids"
"1",""
"1","
"
"1","W = 0.90628, p-value = 0.002232"
"1","
"
"1","
"
"0","#Regression results with Robust Standard Errors"
"0","coeftest(fit, vcov=vcovHC(fit))[,1:2]"
"1","               "
"1","   Estimate"
"1"," Std. Error"
"1","
(Intercept)    "
"1"," 11.9896471"
"1"," 3.44491872"
"1","
education      "
"1","  0.1482715"
"1"," 0.36706943"
"1","
agree          "
"1"," -3.1511400"
"1"," 0.37382250"
"1","
education:agree"
"1","  0.4312589"
"1"," 0.03226836"
"1","
"
"0","(sum((WR2$disagree-mean(WR2$disagree))^2)-sum(fit$residuals^2))/sum((WR2$disagree-mean(WR2$disagree))^2)"
"1","[1]"
"1"," 0.9530965"
"1","
"
